,order_id,order_number,posting_number,status,delivery_method_id,delivery_method_name,delivery_method_warehouse_id,delivery_method_warehouse,delivery_method_tpl_provider_id,delivery_method_tpl_provider,addressee,upper_barcode,lower_barcode,cancel_reason_id,in_process_at,products_0_sku,products_0_name,products_0_quantity,products_0_offer_id,products_0_price,analytics_data_region,analytics_data_city,analytics_data_delivery_type,analytics_data_is_premium,analytics_data_payment_type_group_name,analytics_data_warehouse_id,analytics_data_is_legal,commission_amount,commission_percent,payout,product_id,old_price,price,total_discount_value,total_discount_percent,actions,picking,quantity,client_price,item_services_marketplace_service_item_fulfillment,item_services_marketplace_service_item_pickup,item_services_marketplace_service_item_dropoff_pvz,item_services_marketplace_service_item_dropoff_sc,item_services_marketplace_service_item_dropoff_ff,item_services_marketplace_service_item_direct_flow_trans,item_services_marketplace_service_item_return_flow_trans,item_services_marketplace_service_item_deliv_to_customer,item_services_marketplace_service_item_return_not_deliv_to_customer,item_services_marketplace_service_item_return_part_goods_customer,item_services_marketplace_service_item_return_after_deliv_to_customer,user_id,date_load
445,20198652413,87452013-0094,87452013-0094-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T10:54:05Z,480310087,"Цинк хелат Zn 25 мг №30 капулы массой 326мг, Real Caps ",1,a1003169,218.000000,Ставропольский Край,Георгиевск,PVZ,False,Ozon Карта,0,False,-23.98,11,194.02,480310087,819.0,218.0,601,73.38,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
446,20199521388,90211692-0020,90211692-0020-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T11:03:04Z,581052390,"Real Caps, Витамин D3, холекальциферол, 1000 МЕ, 570 мг, 90 капсул",1,a1003882,274.000000,Москва,Москва,PVZ,False,Ozon Карта,0,False,-30.14,11,243.86,581052390,1329.0,274.0,1055,79.38,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
447,20212145909,56866581-0102,56866581-0102-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T11:20:36Z,527965273,"Real Caps Расторопши масло, первый холодный отжим, 90 капсул, 1360 мг, ",1,a0000152,211.000000,Краснодарский Край,Краснодар,PVZ,False,Картой онлайн,0,False,-23.21,11,187.79,527965273,1329.0,211.0,1118,84.12,"['Хиты мая', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
448,20197731848,51300152-0277,51300152-0277-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T11:26:18Z,532204319,Массажер МАССАЖНЫЙ ШАРИК зеленый + Су-Джок   для рук и пальцев Акупунктура,1,a8012-3,134.000000,Севастополь,Севастополь,PVZ,False,Ozon Карта,0,False,-14.74,11,119.26,532204319,829.0,134.0,695,83.84,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
449,20196135961,0101971785-0017,0101971785-0017-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T11:43:14Z,532204504,Массажер МАССАЖНЫЙ ШАРИК + Су-Джок синий Массажер для рук и пальцев Акупунктура,1,a8012,134.000000,Вологодская Область,Вологда,PVZ,False,Картой онлайн,0,False,-14.74,11,119.26,532204504,829.0,134.0,695,83.84,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
450,20202427144,63380456-0075,63380456-0075-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T12:27:27Z,532204504,Массажер МАССАЖНЫЙ ШАРИК + Су-Джок синий Массажер для рук и пальцев Акупунктура,1,a8012,134.000000,Свердловская Область,Ревда,PVZ,True,Картой онлайн,0,False,-14.74,11,119.26,532204504,829.0,134.0,695,83.84,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
451,20246643997,33722269-0020,33722269-0020-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T12:36:15Z,502728509,"JEROM Биосил ПлюсС N30, таблетки массой 300 г густые, крепкие волосы",1,a1002994,773.000000,Москва,Москва,Courier,False,Картой онлайн,0,False,-85.03,11,687.97,502728509,1941.0,773.0,1168,60.18,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-42.52,0,0,0,1008,2023-05-31
452,20216370746,34857706-0093,34857706-0093-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T13:03:09Z,532204319,Массажер МАССАЖНЫЙ ШАРИК зеленый + Су-Джок   для рук и пальцев Акупунктура,1,a8012-3,134.000000,Московская Область,Лосино-Петровский,PVZ,False,Ozon Карта,0,False,-14.74,11,119.26,532204319,829.0,134.0,695,83.84,"['Хиты мая', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
453,20260553753,57978537-0118,57978537-0118-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T13:22:21Z,523533272,"Real Caps, Витамин D3 (холекальциферол) 600 ME, 60 капсул, 410 мг",1,a0000278,134.000000,Вологодская Область,Вологда,PVZ,False,Ozon Карта,0,False,-14.74,11,119.26,523533272,829.0,134.0,695,83.84,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
454,20211871700,55666340-0029,55666340-0029-1,cancelled,0,0,0,0,0,0,0,0,0,0,2023-05-15T14:10:56Z,523525402,"Real Caps, Витамин Е, dl-альфа-токоферола ацетат, 400 МЕ, 30 капсул, 570 мг",1,a0000285-4,244.000000,Самарская Область,Тольятти,PVZ,False,Картой онлайн,0,False,0.0,0,0.0,523525402,1229.0,244.0,985,80.15,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
455,20253543622,31780390-0053,31780390-0053-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T14:15:09Z,523525402,"Real Caps, Витамин Е, dl-альфа-токоферола ацетат, 400 МЕ, 30 капсул, 570 мг",3,a0000285-4,244.000000,Брянская Область,Брянск,PVZ,False,Ozon Карта,0,False,-80.52,11,651.48,523525402,1229.0,244.0,985,80.15,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Хиты мая']",,3,,0,0,0,-10.0,0,0,0,-40.26,0,0,0,1008,2023-05-31
456,20174041473,44254657-0087,44254657-0087-1,cancelled,0,0,0,0,0,0,0,0,0,0,2023-05-15T14:49:56Z,480310087,"Цинк хелат Zn 25 мг №30 капулы массой 326мг, Real Caps ",1,a1003169,218.000000,Москва,Москва,PVZ,False,Картой онлайн,0,False,0.0,0,0.0,480310087,819.0,218.0,601,73.38,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
457,20194280849,74769233-0079,74769233-0079-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T14:57:08Z,532204504,Массажер МАССАЖНЫЙ ШАРИК + Су-Джок синий Массажер для рук и пальцев Акупунктура,1,a8012,134.000000,Республика Северная Осетия - Алания,Моздок,PVZ,False,Картой онлайн,0,False,-14.74,11,119.26,532204504,829.0,134.0,695,83.84,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
458,20249094393,51294505-0027,51294505-0027-3,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T16:41:02Z,523525402,"Real Caps, Витамин Е, dl-альфа-токоферола ацетат, 400 МЕ, 30 капсул, 570 мг",1,a0000285-4,244.000000,Чеченская Республика,,PVZ,False,Картой онлайн,0,False,-26.84,11,217.16,523525402,1229.0,244.0,985,80.15,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
459,20220706496,23443808-0095,23443808-0095-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T16:44:53Z,532204504,Массажер МАССАЖНЫЙ ШАРИК + Су-Джок синий Массажер для рук и пальцев Акупунктура,1,a8012,134.000000,Воронежская Область,,PVZ,True,Ozon Карта,0,False,-14.74,11,119.26,532204504,829.0,134.0,695,83.84,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-5.0,0,0,0,-10.0,0,0,0,1008,2023-05-31
460,20176376931,70621971-0106,70621971-0106-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T17:32:31Z,523525402,"Real Caps, Витамин Е, dl-альфа-токоферола ацетат, 400 МЕ, 30 капсул, 570 мг",1,a0000285-4,244.000000,Вологодская Область,Череповец,PVZ,False,Ozon Карта,0,False,-26.84,11,217.16,523525402,1229.0,244.0,985,80.15,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Хиты мая']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
461,20232135884,88995580-0115,88995580-0115-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T17:52:11Z,532204504,Массажер МАССАЖНЫЙ ШАРИК + Су-Джок синий Массажер для рук и пальцев Акупунктура,1,a8012,134.000000,Кировская Область,Киров,PVZ,False,Ozon Карта,0,False,-14.74,11,119.26,532204504,829.0,134.0,695,83.84,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
462,20208701206,44074166-0064,44074166-0064-6,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T18:30:17Z,599556380,Льняное масло первый холодный отжим капс. 250мг №120,1,a1003894,165.000000,Башкортостан Республика,Белебей,PVZ,False,Ozon Карта,0,False,-18.15,11,146.85,599556380,729.0,165.0,564,77.37,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-5.0,0,0,0,-12.79,0,0,0,1008,2023-05-31
463,20184936490,55269722-0179,55269722-0179-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T18:35:17Z,575084843,Коэнзим Q10 100мг №30 капс. 870мг/Coenzyme Q10 100 mg REAL CAPS,1,a1003876,1262.000000,Московская Область,Клин,Courier,True,Картой онлайн,0,False,-138.82,11,1123.18,575084843,3967.0,1262.0,2705,68.19,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-69.41,0,0,0,1008,2023-05-31
464,20199225322,0108377290-0015,0108377290-0015-2,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-15T18:49:07Z,532204504,Массажер МАССАЖНЫЙ ШАРИК + Су-Джок синий Массажер для рук и пальцев Акупунктура,1,a8012,134.000000,Башкортостан Республика,Баймак,PVZ,False,Ozon Карта,0,False,0.0,0,0.0,532204504,829.0,134.0,695,83.84,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
465,20161337657,44318185-0012,44318185-0012-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T19:20:34Z,774958793,"JEROM Биосил ПлюсС N60, таблетки массой 300 г густые, крепкие волосы",1,a1003952,1223.000000,Челябинская Область,Челябинск,PVZ,False,Картой онлайн,0,False,-134.53,11,1088.47,774958793,2720.0,1223.0,1497,55.04,"['Системная виртуальная скидка селлера', 'Хиты мая']",,1,,0,0,0,-10.0,0,0,0,-67.27,0,0,0,1008,2023-05-31
466,20196602641,97258065-0047,97258065-0047-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T20:06:11Z,523525402,"Real Caps, Витамин Е, dl-альфа-токоферола ацетат, 400 МЕ, 30 капсул, 570 мг",1,a0000285-4,244.000000,Санкт-Петербург,Санкт-Петербург,PVZ,False,Ozon Карта,0,False,-26.84,11,217.16,523525402,1229.0,244.0,985,80.15,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
467,20190811741,95487693-0043,95487693-0043-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T20:17:19Z,532204504,Массажер МАССАЖНЫЙ ШАРИК + Су-Джок синий Массажер для рук и пальцев Акупунктура,1,a8012,134.000000,Краснодарский Край,Сочи,PVZ,False,Ozon Карта,0,False,-14.74,11,119.26,532204504,829.0,134.0,695,83.84,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Хиты мая']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
468,20189365773,12760717-1024,12760717-1024-3,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T20:31:34Z,527965273,"Real Caps Расторопши масло, первый холодный отжим, 90 капсул, 1360 мг, ",1,a0000152,211.000000,Москва,Москва,PVZ,True,Картой онлайн,0,False,-23.21,11,187.79,527965273,1329.0,211.0,1118,84.12,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Хиты мая']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
469,20249675566,55072190-0164,55072190-0164-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-15T21:57:30Z,532204504,Массажер МАССАЖНЫЙ ШАРИК + Су-Джок синий Массажер для рук и пальцев Акупунктура,1,a8012,134.000000,Санкт-Петербург,Санкт-Петербург,PVZ,False,Картой онлайн,0,False,-14.74,11,119.26,532204504,829.0,134.0,695,83.84,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
470,20229345346,51541218-0417,51541218-0417-2,cancelled,0,0,0,0,0,0,0,0,0,0,2023-05-16T02:50:39Z,523514381,"Витамин D3  детский 200 мг (400МЕ), 30 капсул, Real Caps/ Реалкапс",2,a1002701,100.000000,Красноярский Край,Красноярск,PVZ,False,Картой онлайн,0,False,0.0,0,0.0,523514381,589.0,100.0,489,83.02,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,2,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
471,20186432888,44002120-0102,44002120-0102-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T03:55:05Z,581052390,"Real Caps, Витамин D3, холекальциферол, 1000 МЕ, 570 мг, 90 капсул",1,a1003882,244.000000,Удмуртская Республика,Ижевск,PVZ,False,Система Быстрых Платежей,0,False,-26.84,11,217.16,581052390,1299.0,244.0,1055,81.22,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
472,20249614675,45412931-0076,45412931-0076-3,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T04:14:57Z,523525402,"Real Caps, Витамин Е, dl-альфа-токоферола ацетат, 400 МЕ, 30 капсул, 570 мг",2,a0000285-4,244.000000,Московская Область,Клин,PVZ,False,Картой онлайн,0,False,-53.68,11,434.32,523525402,1229.0,244.0,985,80.15,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,2,,0,0,0,-10.0,0,0,0,-26.84,0,0,0,1008,2023-05-31
473,20236226309,0132602021-0002,0132602021-0002-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T04:35:22Z,527965273,"Real Caps Расторопши масло, первый холодный отжим, 90 капсул, 1360 мг, ",1,a0000152,211.000000,Москва,Москва,PVZ,False,Картой онлайн,0,False,-23.21,11,187.79,527965273,1329.0,211.0,1118,84.12,"['Хиты мая', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
474,20204538040,51797864-0044,51797864-0044-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T04:54:19Z,523525402,"Real Caps, Витамин Е, dl-альфа-токоферола ацетат, 400 МЕ, 30 капсул, 570 мг",1,a0000285-4,244.000000,Татарстан Республика,Нижнекамск,PVZ,False,Картой онлайн,0,False,-26.84,11,217.16,523525402,1229.0,244.0,985,80.15,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
475,20218815174,72832054-0014,72832054-0014-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T06:24:49Z,521893923,"БАД Расторопша шрот 100 гр , Реалкапс , БАД 3 упаковки, Реалкапс",1,1002737_1,413.000000,Тульская Область,Тула,PVZ,False,Картой онлайн,0,False,-45.43,11,367.57,521893923,1029.0,413.0,616,59.86,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-22.72,0,0,0,1008,2023-05-31
476,20208975309,24163517-0056,24163517-0056-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T06:30:25Z,523525402,"Real Caps, Витамин Е, dl-альфа-токоферола ацетат, 400 МЕ, 30 капсул, 570 мг",3,a0000285-4,244.000000,Московская Область,Солнечногорск,PVZ,False,Система Быстрых Платежей,0,False,-80.52,11,651.48,523525402,1229.0,244.0,985,80.15,"['Хиты мая', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера']",,3,,0,0,0,-10.0,0,0,0,-40.26,0,0,0,1008,2023-05-31
477,20179386948,26393380-0080,26393380-0080-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T06:31:06Z,523525402,"Real Caps, Витамин Е, dl-альфа-токоферола ацетат, 400 МЕ, 30 капсул, 570 мг",1,a0000285-4,183.000000,Свердловская Область,Екатеринбург,PVZ,False,Картой онлайн,0,False,-20.13,11,162.87,523525402,1168.0,183.0,985,84.33,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Хиты мая']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
478,20179396948,26393380-0081,26393380-0081-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T06:38:43Z,581052390,"Real Caps, Витамин D3, холекальциферол, 1000 МЕ, 570 мг, 90 капсул",1,a1003882,274.000000,Свердловская Область,Екатеринбург,PVZ,False,Ozon Карта,0,False,-30.14,11,243.86,581052390,1329.0,274.0,1055,79.38,"['Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
479,20264064307,55636179-0038,55636179-0038-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T07:07:57Z,480310087,"Цинк хелат Zn 25 мг №30 капулы массой 326мг, Real Caps ",1,a1003169,218.000000,Краснодарский Край,Краснодар,PVZ,False,Ozon Карта,0,False,-23.98,11,194.02,480310087,819.0,218.0,601,73.38,"['Хиты мая', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Еженедельная акция']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
480,20200467417,68574457-0037,68574457-0037-4,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T08:03:25Z,528091828,ЭНЕРГЕТИЧЕСКАЯ СМЕСЬ 380 гр 1 ШТ Фильтр для воды Природный целитель,1,a8003,244.000000,,Минск,PVZ,False,Картой онлайн,0,False,-29.28,12,214.72,528091828,729.0,244.0,485,66.53,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
481,20205917803,43589243-0053,43589243-0053-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T08:07:04Z,523533272,"Real Caps, Витамин D3 (холекальциферол) 600 ME, 60 капсул, 410 мг",1,a0000278,104.000000,Московская Область,Мытищи,PVZ,False,Ozon Карта,0,False,-11.44,11,92.56,523533272,799.0,104.0,695,86.98,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
482,20258762960,79440784-0082,79440784-0082-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T08:12:29Z,532204319,Массажер МАССАЖНЫЙ ШАРИК зеленый + Су-Джок   для рук и пальцев Акупунктура,1,a8012-3,134.000000,Алтайский Край,Барнаул,PVZ,False,Ozon Карта,0,False,-14.74,11,119.26,532204319,829.0,134.0,695,83.84,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
483,20191875773,12760717-1026,12760717-1026-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T08:12:31Z,599540060,Расторопши масло первый холодный отжим капс. 750мг №30,3,a1003880,209.000000,Москва,Москва,PVZ,True,Картой онлайн,0,False,-68.97,11,558.03,599540060,729.0,209.0,520,71.33,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,3,,0,0,0,-10.0,0,0,0,-34.5,0,0,0,1008,2023-05-31
484,20259794336,07106800-0038,07106800-0038-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T08:18:57Z,532204504,Массажер МАССАЖНЫЙ ШАРИК + Су-Джок синий Массажер для рук и пальцев Акупунктура,1,a8012,134.000000,Орловская Область,,PVZ,False,Картой онлайн,0,False,-14.74,11,119.26,532204504,829.0,134.0,695,83.84,"['Хиты мая', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
485,20216737967,32784159-0030,32784159-0030-3,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T09:46:14Z,550330337,"Каша льняная натуральная 400 г, 100% лен",1,da1003861_2,300.000000,Краснодарский Край,,PVZ,False,Ozon Карта,0,False,-15.0,5,285.0,550330337,609.0,300.0,309,50.74,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
486,20265833367,09317671-0023,09317671-0023-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T09:46:52Z,527965273,"Real Caps Расторопши масло, первый холодный отжим, 90 капсул, 1360 мг, ",1,a0000152,211.000000,Санкт-Петербург,Санкт-Петербург,PVZ,False,Ozon Карта,0,False,-23.21,11,187.79,527965273,1329.0,211.0,1118,84.12,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
487,20230575346,51541218-0419,51541218-0419-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T09:56:05Z,523514381,"Витамин D3  детский 200 мг (400МЕ), 30 капсул, Real Caps/ Реалкапс",1,a1002701,100.000000,Красноярский Край,Красноярск,PVZ,False,Картой онлайн,0,False,-11.0,11,89.0,523514381,589.0,100.0,489,83.02,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
488,20250670005,60727301-0297,60727301-0297-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T10:07:49Z,532204319,Массажер МАССАЖНЫЙ ШАРИК зеленый + Су-Джок   для рук и пальцев Акупунктура,1,a8012-3,134.000000,Москва,Москва,PVZ,False,Картой онлайн,0,False,-14.74,11,119.26,532204319,829.0,134.0,695,83.84,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
489,20223450990,0129262558-0007,0129262558-0007-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T11:41:06Z,581052390,"Real Caps, Витамин D3, холекальциферол, 1000 МЕ, 570 мг, 90 капсул",1,a1003882,274.000000,Москва,Москва,PVZ,False,Картой онлайн,0,False,-30.14,11,243.86,581052390,1329.0,274.0,1055,79.38,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
490,20235686177,73627681-0005,73627681-0005-3,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T12:37:10Z,532204504,Массажер МАССАЖНЫЙ ШАРИК + Су-Джок синий Массажер для рук и пальцев Акупунктура,1,a8012,134.000000,Ленинградская Область,,PVZ,False,Картой онлайн,0,False,-14.74,11,119.26,532204504,829.0,134.0,695,83.84,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
491,20227894882,37761810-0140,37761810-0140-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T13:04:16Z,774958793,"JEROM Биосил ПлюсС N60, таблетки массой 300 г густые, крепкие волосы",1,a1003952,1223.000000,Москва,Москва,Courier,True,Ozon Карта,0,False,-134.53,11,1088.47,774958793,2720.0,1223.0,1497,55.04,"['Системная виртуальная скидка селлера', 'Хиты мая']",,1,,0,0,0,-10.0,0,0,0,-67.27,0,0,0,1008,2023-05-31
492,20187217152,0126688240-0052,0126688240-0052-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T13:19:24Z,532204319,Массажер МАССАЖНЫЙ ШАРИК зеленый + Су-Джок   для рук и пальцев Акупунктура,2,a8012-3,134.000000,Новосибирская Область,Новосибирск,PVZ,False,Картой онлайн,0,False,-29.48,11,238.52,532204319,829.0,134.0,695,83.84,"['Хиты мая', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера']",,2,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
493,20206451110,90989654-0019,90989654-0019-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T13:56:24Z,528091828,ЭНЕРГЕТИЧЕСКАЯ СМЕСЬ 380 гр 1 ШТ Фильтр для воды Природный целитель,1,a8003,244.000000,Москва,Москва,PVZ,False,Картой онлайн,0,False,-29.28,12,214.72,528091828,729.0,244.0,485,66.53,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
