,operation_id,operation_type,operation_date,operation_type_name,delivery_charge,return_delivery_charge,accruals_for_sale,sale_commission,amount,type,posting_delivery_schema,posting_order_date,posting_posting_number,posting_warehouse_id,items_0_name,items_0_sku,items_length,service_0_name,service_0_price,service_1_name,service_1_price,service_2_name,service_2_price,service_3_name,service_3_price,user_id,date_load
358,2797869160,OperationAgentDeliveredToCustomer,2022-10-28 00:00:00,Доставка покупателю,0,0,750,-90.0,583.5,orders,FBO,2022-10-26 07:38:39,33794685-0051-2,0,Шапка Luv2much Премиум,691285979,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-37.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-39.0,1001,2022-12-15
359,2797948663,OperationAgentDeliveredToCustomer,2022-10-28 00:00:00,Доставка покупателю,0,0,1390,-166.8,1093.7,orders,FBO,2022-10-24 10:11:19,94721217-0005-2,0,Шейный платок Luv2much Премиум,496616369,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-69.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-60.0,1001,2022-12-15
360,2798046882,OperationAgentDeliveredToCustomer,2022-10-28 00:00:00,Доставка покупателю,0,0,290,-29.0,203.0,orders,FBO,2022-10-22 04:52:55,86269346-0023-3,0,Механический 3D роликовый массажер для лица шеи плеч декольте с лифтинг эффектом / Роллер массажер от морщин вокруг глаз и для подтяжки овала лица / Ролик для ухода за кожей лица / Подарок на 8 марта,488387221,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-20.0,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-38.0,1001,2022-12-15
361,2798674467,OperationAgentDeliveredToCustomer,2022-10-28 00:00:00,Доставка покупателю,0,0,1790,-214.8,1420.7,orders,FBO,2022-10-23 08:24:27,38951334-0015-2,0,Шейный платок Luv2much Премиум,691296759,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-89.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-65.0,1001,2022-12-15
362,2798843158,MarketplaceRedistributionOfAcquiringOperation,2022-10-28 00:00:00,Оплата эквайринга,0,0,0,0.0,9.45,other,,2022-10-28 00:00:00,13788187-0123,0,Панама Luv2much Премиум,496629528,0,MarketplaceRedistributionOfAcquiringOperation,9.45,0,0.0,0,0.0,0,0.0,1001,2022-12-15
363,2799610192,OperationAgentDeliveredToCustomer,2022-10-28 00:00:00,Доставка покупателю,0,0,1790,-214.8,1420.7,orders,FBO,2022-10-25 17:13:47,42487414-0082-2,0,Платок Luv2much Премиум,691283029,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-89.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-65.0,1001,2022-12-15
364,2800712735,MarketplaceRedistributionOfAcquiringOperation,2022-10-28 00:00:00,Оплата эквайринга,0,0,0,0.0,-14.46,other,,2022-10-28 00:00:00,69295604-0076,0,Платок Luv2much,585904515,0,MarketplaceRedistributionOfAcquiringOperation,-14.46,0,0.0,0,0.0,0,0.0,1001,2022-12-15
365,2801792762,OperationAgentDeliveredToCustomer,2022-10-28 00:00:00,Доставка покупателю,0,0,1390,-166.8,1093.7,orders,FBO,2022-10-22 07:57:24,50618326-0018-3,0,Платок Luv2much Премиум,496620393,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-69.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-60.0,1001,2022-12-15
366,2802081729,MarketplaceRedistributionOfAcquiringOperation,2022-10-28 00:00:00,Оплата эквайринга,0,0,0,0.0,-15.72,other,,2022-10-28 00:00:00,71668603-0017,0,Шейный платок Luv2much Премиум,496616369,0,MarketplaceRedistributionOfAcquiringOperation,-15.72,0,0.0,0,0.0,0,0.0,1001,2022-12-15
367,2802422613,OperationItemReturn,2022-10-28 00:00:00,"Доставка и обработка возврата, отмены, невыкупа",0,0,0,0.0,-115.0,returns,FBO,2022-10-14 04:17:12,18066929-0056-2,0,Шейный платок Luv2much Премиум,691296759,0,MarketplaceServiceItemReturnAfterDelivToCustomer,-50.0,MarketplaceServiceItemReturnFlowLogistic,-65.0,0,0.0,0,0.0,1001,2022-12-15
368,2802600755,OperationMarketplaceServiceStorage,2022-10-28 00:00:00,Услуга размещения товаров на складе,0,0,0,0.0,0.0,services,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
369,2802904822,MarketplaceMarketingActionCostOperation,2022-10-28 00:00:00,Услуги продвижения товаров,0,0,0,0.0,-162.0,services,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
370,2802965417,MarketplaceMarketingActionCostOperation,2022-10-28 00:00:00,Услуги продвижения товаров,0,0,0,0.0,-1270.46,services,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
371,2803671763,OperationAgentDeliveredToCustomer,2022-10-29 00:00:00,Доставка покупателю,0,0,1390,-166.8,1093.7,orders,FBO,2022-10-25 04:12:59,81848718-0020-1,0,Платок Luv2much Премиум,496620393,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-69.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-60.0,1001,2022-12-15
372,2803688714,MarketplaceRedistributionOfAcquiringOperation,2022-10-29 00:00:00,Оплата эквайринга,0,0,0,0.0,-19.01,other,,2022-10-29 00:00:00,75062203-0034,0,Платок Luv2much Премиум,496620393,0,MarketplaceRedistributionOfAcquiringOperation,-19.01,0,0.0,0,0.0,0,0.0,1001,2022-12-15
373,2809883757,MarketplaceRedistributionOfAcquiringOperation,2022-10-29 00:00:00,Оплата эквайринга,0,0,0,0.0,-8.48,other,,2022-10-29 00:00:00,89166170-0013,0,Шапка Luv2much Премиум,691301929,0,MarketplaceRedistributionOfAcquiringOperation,-8.48,0,0.0,0,0.0,0,0.0,1001,2022-12-15
374,2810245469,MarketplaceRedistributionOfAcquiringOperation,2022-10-29 00:00:00,Оплата эквайринга,0,0,0,0.0,7.72,other,,2022-10-29 00:00:00,93290453-0019,0,Шапка Luv2much Премиум,691285979,0,MarketplaceRedistributionOfAcquiringOperation,7.72,0,0.0,0,0.0,0,0.0,1001,2022-12-15
375,2810251164,OperationAgentDeliveredToCustomer,2022-10-29 00:00:00,Доставка покупателю,0,0,1390,-166.8,1093.7,orders,FBO,2022-10-24 08:17:52,99912897-0023-2,0,Шейный платок Luv2much Премиум,496612827,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-69.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-60.0,1001,2022-12-15
376,2810474881,OperationAgentDeliveredToCustomer,2022-10-29 00:00:00,Доставка покупателю,0,0,1390,-166.8,1093.7,orders,FBO,2022-10-28 07:07:22,0104515737-0005-2,0,Платок Luv2much Премиум,496620136,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-69.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-60.0,1001,2022-12-15
377,2811035978,MarketplaceRedistributionOfAcquiringOperation,2022-10-29 00:00:00,Оплата эквайринга,0,0,0,0.0,-14.94,other,,2022-10-29 00:00:00,87780331-0199,0,Шейный платок Luv2much Премиум,496616369,0,MarketplaceRedistributionOfAcquiringOperation,-14.94,0,0.0,0,0.0,0,0.0,1001,2022-12-15
378,2811143074,OperationAgentDeliveredToCustomer,2022-10-29 00:00:00,Доставка покупателю,0,0,750,-90.0,583.5,orders,FBO,2022-10-26 17:00:18,62339131-0032-1,0,Шапка Luv2much Премиум,691284943,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-37.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-39.0,1001,2022-12-15
379,2811922178,OperationAgentDeliveredToCustomer,2022-10-29 00:00:00,Доставка покупателю,0,0,1390,-166.8,1093.7,orders,FBO,2022-10-25 15:30:56,74622785-0131-3,0,Шейный платок Luv2much Премиум,496616369,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-69.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-60.0,1001,2022-12-15
380,2811906707,OperationAgentDeliveredToCustomer,2022-10-29 00:00:00,Доставка покупателю,0,0,1390,-166.8,1093.7,orders,FBO,2022-10-25 15:30:56,74622785-0131-1,0,Шейный платок Luv2much Премиум,496616369,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-69.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-60.0,1001,2022-12-15
381,2812278697,OperationAgentDeliveredToCustomer,2022-10-29 00:00:00,Доставка покупателю,0,0,1390,-166.8,1093.7,orders,FBO,2022-10-26 14:00:07,38247701-0148-1,0,Шейный платок Luv2much Премиум,496612827,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-69.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-60.0,1001,2022-12-15
382,2812315210,OperationAgentDeliveredToCustomer,2022-10-29 00:00:00,Доставка покупателю,0,0,750,-90.0,583.5,orders,FBO,2022-10-25 07:34:37,44602684-0046-2,0,Шапка Luv2much Премиум,691285979,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-37.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-39.0,1001,2022-12-15
383,2812639049,OperationItemReturn,2022-10-29 00:00:00,"Доставка и обработка возврата, отмены, невыкупа",0,0,0,0.0,-115.0,returns,FBO,2022-10-18 15:37:52,59423065-0090-1,0,Шейный платок Luv2much Премиум,691296759,0,MarketplaceServiceItemReturnAfterDelivToCustomer,-50.0,MarketplaceServiceItemReturnFlowLogistic,-65.0,0,0.0,0,0.0,1001,2022-12-15
384,2812995674,MarketplaceRedistributionOfAcquiringOperation,2022-10-29 00:00:00,Оплата эквайринга,0,0,0,0.0,-14.94,other,,2022-10-29 00:00:00,52589922-0039,0,Платок Luv2much Премиум,496620136,0,MarketplaceRedistributionOfAcquiringOperation,-14.94,0,0.0,0,0.0,0,0.0,1001,2022-12-15
385,2813344963,MarketplaceRedistributionOfAcquiringOperation,2022-10-29 00:00:00,Оплата эквайринга,0,0,0,0.0,-18.34,other,,2022-10-29 00:00:00,25105337-0039,0,Платок Luv2much Премиум,496620136,0,MarketplaceRedistributionOfAcquiringOperation,-18.34,0,0.0,0,0.0,0,0.0,1001,2022-12-15
386,2813408904,OperationAgentDeliveredToCustomer,2022-10-29 00:00:00,Доставка покупателю,0,0,1390,-166.8,1093.7,orders,FBO,2022-10-26 07:40:53,15610997-0136-7,0,Шейный платок Luv2much Премиум,496618464,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-69.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-60.0,1001,2022-12-15
387,2813470073,OperationAgentDeliveredToCustomer,2022-10-29 00:00:00,Доставка покупателю,0,0,750,-90.0,583.5,orders,FBO,2022-10-28 05:09:53,28851230-0196-9,0,Шапка Luv2much Премиум,691301929,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-37.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-39.0,1001,2022-12-15
388,2813932025,OperationAgentDeliveredToCustomer,2022-10-29 00:00:00,Доставка покупателю,0,0,750,-90.0,583.5,orders,FBO,2022-10-28 07:44:58,14173333-0050-3,0,Шапка Luv2much Премиум,691301929,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-37.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-39.0,1001,2022-12-15
389,2814133303,MarketplaceRedistributionOfAcquiringOperation,2022-10-29 00:00:00,Оплата эквайринга,0,0,0,0.0,0.0,other,,2022-10-29 00:00:00,0107646138-0027,0,Шапка Luv2much Премиум,691301929,0,MarketplaceRedistributionOfAcquiringOperation,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
390,2814214874,MarketplaceRedistributionOfAcquiringOperation,2022-10-29 00:00:00,Оплата эквайринга,0,0,0,0.0,-10.2,other,,2022-10-29 00:00:00,04172264-0053,0,Шапка Luv2much Премиум,691301929,0,MarketplaceRedistributionOfAcquiringOperation,-10.2,0,0.0,0,0.0,0,0.0,1001,2022-12-15
391,2814325730,MarketplaceRedistributionOfAcquiringOperation,2022-10-29 00:00:00,Оплата эквайринга,0,0,0,0.0,-11.09,other,,2022-10-29 00:00:00,74118965-0316,0,Шапка Luv2much Премиум,691284943,0,MarketplaceRedistributionOfAcquiringOperation,-11.09,0,0.0,0,0.0,0,0.0,1001,2022-12-15
392,2814395056,OperationAgentDeliveredToCustomer,2022-10-29 00:00:00,Доставка покупателю,0,0,900,-108.0,702.0,orders,FBO,2022-10-21 10:34:15,0105222682-0050-1,0,Панама Luv2much,496646596,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-45.0,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-45.0,1001,2022-12-15
393,2814556913,OperationItemReturn,2022-10-29 00:00:00,"Доставка и обработка возврата, отмены, невыкупа",0,0,0,0.0,-43.5,returns,FBO,2022-10-18 03:55:49,13788187-0123-1,0,Панама Luv2much Премиум,496629528,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-43.5,0,0.0,1001,2022-12-15
394,2814584104,OperationItemReturn,2022-10-29 00:00:00,"Доставка и обработка возврата, отмены, невыкупа",0,0,0,0.0,-93.5,returns,FBO,2022-10-18 03:55:49,13788187-0123-1,0,Панама Luv2much Премиум,496629528,0,MarketplaceServiceItemReturnNotDelivToCustomer,-50.0,MarketplaceServiceItemReturnFlowLogistic,-43.5,0,0.0,0,0.0,1001,2022-12-15
395,2814644258,MarketplaceRedistributionOfAcquiringOperation,2022-10-29 00:00:00,Оплата эквайринга,0,0,0,0.0,-8.81,other,,2022-10-30 00:00:00,38084308-0109,0,Шапка Luv2much Премиум,691284943,0,MarketplaceRedistributionOfAcquiringOperation,-8.81,0,0.0,0,0.0,0,0.0,1001,2022-12-15
396,2814735785,OperationMarketplaceServiceStorage,2022-10-29 00:00:00,Услуга размещения товаров на складе,0,0,0,0.0,0.0,services,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
397,2815025371,MarketplaceMarketingActionCostOperation,2022-10-29 00:00:00,Услуги продвижения товаров,0,0,0,0.0,-972.0,services,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
398,2815059822,MarketplaceMarketingActionCostOperation,2022-10-29 00:00:00,Услуги продвижения товаров,0,0,0,0.0,-400.32,services,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
399,2815085503,MarketplaceMarketingActionCostOperation,2022-10-29 00:00:00,Услуги продвижения товаров,0,0,0,0.0,-108.0,services,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
400,2814838980,MarketplaceRedistributionOfAcquiringOperation,2022-10-30 00:00:00,Оплата эквайринга,0,0,0,0.0,-16.26,other,,2022-10-30 00:00:00,25053144-0040,0,Шейный платок Luv2much Премиум,496618464,0,MarketplaceRedistributionOfAcquiringOperation,-16.26,0,0.0,0,0.0,0,0.0,1001,2022-12-15
401,2815018923,OperationItemReturn,2022-10-30 00:00:00,"Доставка и обработка возврата, отмены, невыкупа",0,0,0,0.0,-60.0,returns,FBO,2022-10-20 20:42:33,46645532-0051-1,0,Шейный платок Luv2much Премиум,496616369,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-60.0,0,0.0,1001,2022-12-15
402,2815082747,OperationItemReturn,2022-10-30 00:00:00,"Доставка и обработка возврата, отмены, невыкупа",0,0,0,0.0,-110.0,returns,FBO,2022-10-20 20:42:33,46645532-0051-1,0,Шейный платок Luv2much Премиум,496616369,0,MarketplaceServiceItemReturnNotDelivToCustomer,-50.0,MarketplaceServiceItemReturnFlowLogistic,-60.0,0,0.0,0,0.0,1001,2022-12-15
403,2815517241,MarketplaceRedistributionOfAcquiringOperation,2022-10-30 00:00:00,Оплата эквайринга,0,0,0,0.0,-7.72,other,,2022-10-30 00:00:00,51322057-0070,0,Шапка Luv2much Премиум,691285979,0,MarketplaceRedistributionOfAcquiringOperation,-7.72,0,0.0,0,0.0,0,0.0,1001,2022-12-15
404,2821652147,OperationAgentDeliveredToCustomer,2022-10-30 00:00:00,Доставка покупателю,0,0,1390,-166.8,1093.7,orders,FBO,2022-10-26 15:50:48,75220802-0041-4,0,Шейный платок Luv2much Премиум,496616369,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-69.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-60.0,1001,2022-12-15
405,2822003813,OperationAgentDeliveredToCustomer,2022-10-30 00:00:00,Доставка покупателю,0,0,1390,-166.8,1093.7,orders,FBO,2022-10-26 02:43:21,38925378-0056-4,0,Шейный платок Luv2much Премиум,496616369,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-69.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-60.0,1001,2022-12-15
406,2822269813,MarketplaceRedistributionOfAcquiringOperation,2022-10-30 00:00:00,Оплата эквайринга,0,0,0,0.0,-9.83,other,,2022-10-30 00:00:00,55292514-0022,0,Шапка Luv2much Премиум,691285979,0,MarketplaceRedistributionOfAcquiringOperation,-9.83,0,0.0,0,0.0,0,0.0,1001,2022-12-15
407,2822394136,OperationItemReturn,2022-10-30 00:00:00,"Доставка и обработка возврата, отмены, невыкупа",0,0,0,0.0,-39.0,returns,FBO,2022-10-21 14:15:33,70388265-0087-1,0,Шапка Luv2much Премиум,691284943,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-39.0,0,0.0,1001,2022-12-15
408,2822584138,OperationItemReturn,2022-10-30 00:00:00,"Доставка и обработка возврата, отмены, невыкупа",0,0,0,0.0,-89.0,returns,FBO,2022-10-21 14:15:33,70388265-0087-1,0,Шапка Luv2much Премиум,691284943,0,MarketplaceServiceItemReturnPartGoodsCustomer,-50.0,MarketplaceServiceItemReturnFlowLogistic,-39.0,0,0.0,0,0.0,1001,2022-12-15
